Series name,Row ID,music
70,530,332.0
70,531,332.0
70,532,332.0
70,533,332.0
70,534,332.0
70,535,332.0
70,536,332.0
70,562,332.0
70,563,332.0
70,564,332.0
70,565,332.0
70,566,332.0
70,567,332.0
70,568,332.0
70,569,332.0
70,570,332.0
70,571,332.0
70,572,332.0
70,596,333.0
70,597,332.0
70,598,332.0
70,599,332.0
70,600,332.0
70,601,332.0
70,602,332.0
70,603,332.0
70,604,332.0
70,605,332.0
70,606,332.0
70,632,332.0
70,633,332.0
70,634,332.0
70,635,331.0
70,636,332.0
70,637,332.0
70,638,333.0
70,639,332.0
70,640,332.0
70,641,332.0
70,642,331.0
70,666,332.0
70,667,332.0
70,668,331.0
70,669,331.0
70,670,331.0
70,671,331.0
70,672,331.0
70,673,331.0
70,674,332.0
70,675,332.0
70,676,332.0
70,702,331.0
70,703,331.0
70,704,331.0
70,705,331.0
70,706,331.0
70,707,331.0
70,708,331.0
70,709,331.0
70,710,331.0
70,711,331.0
