Series name,Row ID,music
70,360,23.0
70,361,22.0
70,362,22.0
70,363,23.0
70,364,23.0
70,365,23.0
70,366,23.0
70,367,22.0
70,368,23.0
70,369,23.0
70,394,22.0
70,395,22.0
70,396,22.0
70,397,22.0
70,398,22.0
70,399,22.0
70,400,22.0
70,401,22.0
70,402,22.0
70,403,22.0
70,404,22.0
70,429,22.0
70,430,22.0
70,431,22.0
70,432,22.0
70,433,22.0
70,434,22.0
70,435,22.0
70,436,22.0
70,437,22.0
70,438,22.0
70,439,22.0
70,464,22.0
70,465,22.0
70,466,22.0
70,467,22.0
70,468,22.0
70,469,22.0
70,470,22.0
70,471,22.0
70,472,22.0
70,473,22.0
70,499,22.0
70,500,22.0
70,501,22.0
70,502,22.0
70,503,22.0
70,504,22.0
70,505,22.0
70,506,22.0
70,507,22.0
70,508,22.0
70,509,22.0
70,533,23.0
70,534,22.0
70,535,22.0
70,536,22.0
70,537,22.0
70,538,22.0
70,539,22.0
70,540,22.0
70,541,22.0
70,542,22.0
70,543,22.0
70,569,22.0
70,570,22.0
70,571,22.0
70,572,22.0
70,573,22.0
70,574,22.0
70,575,22.0
70,576,22.0
70,577,22.0
70,578,22.0
70,603,22.0
70,604,22.0
70,605,22.0
70,606,22.0
70,607,22.0
70,608,22.0
70,609,22.0
70,610,22.0
70,611,22.0
70,612,22.0
70,613,22.0
70,638,22.0
70,639,22.0
70,640,22.0
70,641,22.0
70,642,22.0
70,643,22.0
70,644,22.0
70,645,22.0
70,646,22.0
70,647,22.0
70,648,22.0
70,673,22.0
70,674,22.0
70,675,22.0
70,676,22.0
70,677,22.0
70,678,23.0
70,679,23.0
70,680,23.0
70,681,23.0
70,682,23.0
70,707,23.0
70,708,23.0
70,709,23.0
70,710,23.0
70,711,23.0
70,712,23.0
70,713,23.0
70,714,23.0
70,715,23.0
70,716,23.0
70,717,23.0
70,742,23.0
70,743,23.0
70,744,23.0
70,745,23.0
70,746,23.0
70,747,23.0
70,748,23.0
70,749,23.0
70,750,23.0
70,751,23.0
70,752,23.0
70,777,23.0
70,778,23.0
70,779,23.0
70,780,23.0
70,781,23.0
70,782,23.0
70,783,23.0
70,784,23.0
70,785,23.0
70,786,23.0
70,787,23.0
